Date,BGT,Broad,Elliot,Fremont,MTS,NW58,Second,Spokane,Thirty,TwoSix
2015-02-01,340.0,165.0,288.0,708.0,245.0,,151.0,190.0,153.0,
2015-02-02,380.0,227.0,724.0,1904.0,235.0,,548.0,544.0,260.0,
2015-02-03,478.0,279.0,880.0,2334.0,337.0,,664.0,716.0,315.0,483.0
2015-02-04,533.0,269.0,822.0,2251.0,367.0,,636.0,717.0,323.0,555.0
2015-02-05,305.0,240.0,612.0,1694.0,187.0,,502.0,424.0,212.0,590.0
2015-02-06,313.0,209.0,563.0,1611.0,191.0,,450.0,442.0,237.0,537.0
2015-02-07,299.0,138.0,175.0,629.0,250.0,,115.0,114.0,123.0,408.0
2015-02-08,1123.0,203.0,822.0,1522.0,879.0,,202.0,457.0,173.0,420.0
2015-02-09,461.0,276.0,780.0,2104.0,306.0,,587.0,607.0,256.0,509.0
2015-02-10,580.0,300.0,1052.0,2516.0,402.0,,703.0,762.0,317.0,744.0
2015-02-11,817.0,322.0,1085.0,2808.0,513.0,,749.0,848.0,283.0,922.0
2015-02-12,675.0,301.0,1080.0,2697.0,437.0,,739.0,709.0,287.0,614.0
2015-02-13,724.0,317.0,1093.0,2459.0,493.0,,696.0,686.0,300.0,216.0
2015-02-14,1118.0,175.0,816.0,1465.0,801.0,,216.0,457.0,160.0,42.0
2015-02-15,1539.0,185.0,1158.0,1836.0,1155.0,,249.0,684.0,172.0,70.0
2015-02-16,1252.0,234.0,1057.0,2211.0,661.0,,458.0,685.0,230.0,72.0
2015-02-17,1038.0,342.0,1404.0,2919.0,600.0,,786.0,942.0,345.0,83.0
2015-02-18,736.0,348.0,1072.0,2927.0,513.0,,775.0,869.0,312.0,74.0
2015-02-19,426.0,260.0,862.0,2221.0,278.0,,681.0,637.0,295.0,58.0
2015-02-20,548.0,269.0,845.0,2017.0,286.0,,633.0,566.0,288.0,56.0
2015-02-21,1266.0,187.0,908.0,1651.0,,,241.0,446.0,218.0,39.0
2015-02-22,1399.0,186.0,1355.0,1820.0,,,315.0,705.0,190.0,69.0
2015-02-23,920.0,333.0,1256.0,2881.0,,,751.0,842.0,329.0,65.0
2015-02-24,825.0,316.0,1241.0,3066.0,,,796.0,947.0,363.0,74.0
2015-02-25,511.0,300.0,875.0,2396.0,,,647.0,679.0,311.0,62.0
2015-02-26,464.0,264.0,829.0,2256.0,,,655.0,727.0,291.0,53.0
2015-02-27,387.0,269.0,689.0,1738.0,,,535.0,513.0,220.0,59.0
2015-02-28,1692.0,210.0,1169.0,2018.0,,,342.0,717.0,245.0,58.0
2015-03-01,1548.0,217.0,289.0,1772.0,,175.0,319.0,651.0,174.0,56.0
2015-03-02,673.0,325.0,,2574.0,,103.0,776.0,804.0,330.0,64.0
2015-03-03,821.0,310.0,,2945.0,425.0,189.0,881.0,948.0,303.0,79.0
2015-03-04,862.0,327.0,,2829.0,588.0,149.0,834.0,889.0,360.0,87.0
2015-03-05,762.0,343.0,,2749.0,515.0,155.0,912.0,906.0,349.0,63.0
2015-03-06,889.0,331.0,,2802.0,618.0,174.0,828.0,808.0,342.0,72.0
2015-03-07,2057.0,224.0,,2281.0,1255.0,243.0,295.0,664.0,200.0,56.0
2015-03-08,2258.0,193.0,,2106.0,1432.0,213.0,366.0,733.0,187.0,69.0
2015-03-09,1008.0,365.0,,2833.0,642.0,138.0,874.0,902.0,327.0,81.0
2015-03-10,882.0,347.0,,2855.0,595.0,166.0,852.0,952.0,314.0,81.0
2015-03-11,487.0,283.0,,2050.0,289.0,126.0,595.0,626.0,279.0,36.0
2015-03-12,931.0,338.0,,2914.0,748.0,157.0,854.0,915.0,311.0,107.0
2015-03-13,1196.0,284.0,,2969.0,844.0,150.0,837.0,936.0,288.0,74.0
2015-03-14,508.0,160.0,,875.0,331.0,117.0,211.0,155.0,114.0,27.0
2015-03-15,127.0,80.0,,239.0,119.0,68.0,55.0,64.0,66.0,17.0
2015-03-16,869.0,309.0,,2624.0,496.0,120.0,728.0,798.0,298.0,67.0
2015-03-17,626.0,282.0,,2299.0,461.0,127.0,730.0,800.0,274.0,74.0
2015-03-18,1021.0,318.0,,2873.0,695.0,158.0,819.0,900.0,362.0,102.0
2015-03-19,773.0,281.0,,2710.0,534.0,126.0,868.0,884.0,273.0,80.0
2015-03-20,565.0,263.0,,2014.0,352.0,99.0,623.0,569.0,238.0,48.0
2015-03-21,1030.0,171.0,,1379.0,445.0,199.0,208.0,301.0,169.0,35.0
2015-03-22,1017.0,148.0,,1057.0,574.0,92.0,176.0,354.0,120.0,49.0
2015-03-23,430.0,294.0,,2029.0,314.0,89.0,639.0,593.0,251.0,61.0
2015-03-24,622.0,242.0,,2250.0,377.0,137.0,749.0,740.0,252.0,86.0
2015-03-25,394.0,213.0,,2040.0,278.0,126.0,616.0,527.0,265.0,54.0
2015-03-26,1361.0,311.0,,3496.0,960.0,174.0,990.0,1277.0,311.0,125.0
2015-03-27,1123.0,278.0,,3015.0,734.0,171.0,923.0,1063.0,322.0,72.0
2015-03-28,1690.0,210.0,,1796.0,962.0,182.0,300.0,551.0,196.0,41.0
2015-03-29,1289.0,197.0,,1408.0,929.0,111.0,174.0,493.0,150.0,39.0
2015-03-30,1137.0,350.0,,3339.0,745.0,157.0,911.0,1024.0,373.0,84.0
2015-03-31,486.0,259.0,,2022.0,292.0,92.0,631.0,664.0,268.0,67.0
2015-04-01,772.0,296.0,,2427.0,402.0,127.0,758.0,704.0,289.0,58.0
2015-04-02,951.0,308.0,853.0,2828.0,660.0,136.0,923.0,896.0,315.0,71.0
2015-04-03,658.0,296.0,993.0,2611.0,434.0,109.0,723.0,644.0,247.0,57.0
2015-04-04,1784.0,200.0,1253.0,1987.0,1312.0,164.0,350.0,742.0,201.0,73.0
2015-04-05,1551.0,191.0,1083.0,1729.0,935.0,174.0,216.0,555.0,189.0,53.0
2015-04-06,783.0,332.0,1398.0,2955.0,542.0,158.0,889.0,854.0,315.0,81.0
2015-04-07,854.0,336.0,1370.0,3048.0,590.0,128.0,981.0,932.0,341.0,82.0
2015-04-08,1221.0,356.0,1577.0,3351.0,805.0,157.0,950.0,1062.0,324.0,83.0
2015-04-09,1549.0,380.0,1789.0,3670.0,941.0,173.0,969.0,1150.0,350.0,86.0
2015-04-10,694.0,321.0,1034.0,2219.0,443.0,114.0,709.0,610.0,226.0,63.0
2015-04-11,999.0,165.0,609.0,1264.0,605.0,,216.0,327.0,159.0,46.0
2015-04-12,1472.0,198.0,888.0,1701.0,1203.0,,251.0,595.0,175.0,49.0
2015-04-13,482.0,244.0,795.0,2158.0,291.0,68.0,652.0,621.0,229.0,64.0
2015-04-14,549.0,278.0,921.0,2424.0,320.0,116.0,659.0,627.0,277.0,49.0
2015-04-15,1163.0,386.0,1547.0,3697.0,852.0,86.0,930.0,959.0,340.0,99.0
2015-04-16,1413.0,387.0,1725.0,4002.0,1000.0,146.0,1026.0,1077.0,315.0,100.0
2015-04-17,1253.0,380.0,1621.0,3454.0,741.0,137.0,963.0,910.0,328.0,78.0
2015-04-18,2441.0,228.0,1686.0,2401.0,1728.0,142.0,389.0,925.0,176.0,78.0
2015-04-19,2781.0,282.0,1687.0,2775.0,1729.0,152.0,363.0,883.0,224.0,90.0
2015-04-20,1565.0,384.0,2185.0,4556.0,1008.0,183.0,1133.0,1216.0,408.0,121.0
2015-04-21,971.0,373.0,1402.0,3243.0,619.0,141.0,1020.0,989.0,285.0,82.0
2015-04-22,1026.0,387.0,1406.0,3351.0,705.0,135.0,967.0,996.0,337.0,102.0
2015-04-23,615.0,277.0,913.0,2458.0,385.0,93.0,737.0,715.0,246.0,84.0
2015-04-24,721.0,279.0,860.0,2276.0,342.0,81.0,735.0,550.0,234.0,67.0
2015-04-25,1571.0,167.0,1000.0,1616.0,1014.0,97.0,335.0,542.0,165.0,51.0
2015-04-26,1627.0,187.0,1155.0,1566.0,1175.0,143.0,336.0,597.0,147.0,43.0
2015-04-27,1783.0,393.0,2101.0,4140.0,1047.0,178.0,977.0,1271.0,333.0,129.0
2015-04-28,597.0,302.0,1037.0,2745.0,441.0,127.0,835.0,857.0,261.0,87.0
2015-04-29,1032.0,346.0,1516.0,3437.0,703.0,176.0,934.0,1031.0,320.0,108.0
2015-04-30,1334.0,386.0,1514.0,3608.0,909.0,136.0,1053.0,1124.0,333.0,103.0
2015-05-01,1461.0,,1981.0,4224.0,981.0,194.0,1231.0,1304.0,352.0,127.0
2015-05-02,2492.0,,1551.0,2215.0,1548.0,235.0,419.0,894.0,309.0,69.0
2015-05-03,2771.0,,1845.0,2235.0,1699.0,154.0,364.0,892.0,201.0,86.0
2015-05-04,1544.0,,1995.0,4520.0,979.0,175.0,1233.0,1383.0,328.0,139.0
2015-05-05,591.0,,997.0,2605.0,376.0,102.0,832.0,775.0,252.0,74.0
2015-05-06,1179.0,,1687.0,4231.0,800.0,191.0,1170.0,1342.0,327.0,141.0
2015-05-07,1800.0,,2243.0,4916.0,1254.0,184.0,1524.0,1606.0,407.0,175.0
2015-05-08,1790.0,,2157.0,4452.0,1140.0,191.0,1355.0,1378.0,312.0,128.0
2015-05-09,3294.0,,1845.0,2753.0,1699.0,224.0,448.0,1151.0,244.0,73.0
2015-05-10,2243.0,,1442.0,1958.0,1168.0,240.0,310.0,738.0,224.0,66.0
2015-05-11,1046.0,,1625.0,3676.0,684.0,108.0,1069.0,1084.0,306.0,110.0
2015-05-12,1039.0,,1518.0,3653.0,659.0,112.0,1105.0,1106.0,328.0,94.0
2015-05-13,566.0,,987.0,2707.0,359.0,89.0,860.0,809.0,247.0,70.0
2015-05-14,1180.0,,1680.0,3811.0,900.0,147.0,1174.0,1229.0,323.0,117.0
2015-05-15,1818.0,,2252.0,5053.0,1294.0,130.0,1680.0,1719.0,456.0,153.0
2015-05-16,3360.0,,1082.0,1655.0,1279.0,,366.0,837.0,181.0,78.0
2015-05-17,2082.0,,1313.0,2011.0,1416.0,224.0,396.0,838.0,198.0,58.0
2015-05-18,1940.0,,2229.0,4845.0,1113.0,203.0,1330.0,1715.0,426.0,169.0
2015-05-19,1715.0,,2235.0,4872.0,1079.0,190.0,1382.0,1536.0,351.0,152.0
2015-05-20,1674.0,,2195.0,4580.0,1067.0,217.0,1282.0,1446.0,338.0,118.0
2015-05-21,1872.0,,2249.0,4768.0,1192.0,207.0,1304.0,1506.0,354.0,152.0
2015-05-22,1217.0,,1602.0,3668.0,809.0,146.0,1039.0,1138.0,321.0,109.0
2015-05-23,1465.0,,916.0,1580.0,774.0,111.0,373.0,486.0,151.0,33.0
2015-05-24,2174.0,,1079.0,1776.0,1081.0,167.0,283.0,609.0,181.0,65.0
2015-05-25,2227.0,,1202.0,1737.0,1110.0,124.0,336.0,662.0,215.0,68.0
2015-05-26,1491.0,,2008.0,4254.0,861.0,198.0,1182.0,1383.0,370.0,133.0
2015-05-27,1751.0,,2285.0,4771.0,1186.0,217.0,1501.0,1522.0,413.0,115.0
2015-05-28,1965.0,,2469.0,5142.0,1201.0,176.0,1465.0,1602.0,400.0,118.0
2015-05-29,1780.0,,2291.0,4548.0,1138.0,196.0,1371.0,1536.0,401.0,128.0
2015-05-30,2979.0,,1768.0,2308.0,1412.0,217.0,480.0,885.0,283.0,53.0
2015-05-31,2575.0,,1751.0,2251.0,1455.0,246.0,518.0,910.0,198.0,58.0
2015-06-01,,244.0,1273.0,2989.0,438.0,100.0,881.0,919.0,251.0,63.0
2015-06-02,,345.0,1272.0,3078.0,518.0,123.0,1015.0,992.0,328.0,57.0
2015-06-03,,432.0,1599.0,3658.0,708.0,157.0,1151.0,1130.0,298.0,92.0
2015-06-04,,440.0,2111.0,4637.0,1078.0,179.0,1355.0,1426.0,365.0,84.0
2015-06-05,,424.0,2143.0,4333.0,1108.0,229.0,1271.0,1346.0,358.0,76.0
2015-06-06,,281.0,1723.0,2475.0,1603.0,242.0,429.0,1089.0,227.0,54.0
2015-06-07,,281.0,1783.0,2487.0,1693.0,242.0,360.0,1088.0,249.0,56.0
2015-06-08,,434.0,2218.0,4475.0,1003.0,212.0,1234.0,1427.0,337.0,72.0
2015-06-09,,449.0,2367.0,4935.0,1141.0,210.0,1303.0,1558.0,347.0,77.0
2015-06-10,,487.0,2395.0,4977.0,1191.0,244.0,1299.0,1535.0,407.0,90.0
2015-06-11,,442.0,2289.0,4719.0,1247.0,186.0,1256.0,1483.0,336.0,91.0
2015-06-12,,428.0,1600.0,3769.0,848.0,165.0,,1061.0,343.0,54.0
2015-06-13,,267.0,1849.0,2688.0,1474.0,209.0,,990.0,253.0,72.0
2015-06-14,,259.0,1590.0,2556.0,1712.0,227.0,,926.0,212.0,55.0
2015-06-15,,443.0,2090.0,4581.0,994.0,187.0,,1374.0,349.0,100.0
2015-06-16,,484.0,2005.0,4551.0,1098.0,180.0,,1375.0,400.0,111.0
2015-06-17,,465.0,2070.0,4711.0,1146.0,205.0,,1413.0,369.0,86.0
2015-06-18,,403.0,1869.0,4284.0,994.0,143.0,811.0,1341.0,391.0,67.0
2015-06-19,,403.0,1616.0,3417.0,726.0,162.0,1081.0,859.0,300.0,51.0
2015-06-20,,293.0,1654.0,2323.0,1555.0,223.0,637.0,898.0,261.0,55.0
2015-06-21,,238.0,1692.0,2170.0,1335.0,158.0,337.0,808.0,254.0,43.0
2015-06-22,,402.0,1967.0,4456.0,932.0,201.0,1196.0,1253.0,349.0,60.0
2015-06-23,,467.0,2315.0,4998.0,1255.0,189.0,1388.0,1422.0,363.0,62.0
2015-06-24,,464.0,1998.0,4725.0,1136.0,203.0,1325.0,1462.0,290.0,72.0
2015-06-25,,501.0,2164.0,4709.0,1185.0,190.0,1258.0,1431.0,339.0,65.0
2015-06-26,,491.0,1835.0,3869.0,877.0,190.0,1101.0,1118.0,323.0,79.0
2015-06-27,,365.0,1340.0,2210.0,1520.0,171.0,414.0,877.0,140.0,61.0
2015-06-28,,330.0,1115.0,2101.0,1215.0,164.0,331.0,651.0,193.0,58.0
2015-06-29,,470.0,1948.0,4181.0,812.0,191.0,1141.0,1379.0,332.0,171.0
2015-06-30,,530.0,2162.0,4655.0,1203.0,224.0,1293.0,1475.0,382.0,126.0
2015-07-01,1942.0,542.0,2106.0,4651.0,1117.0,188.0,1345.0,1467.0,389.0,139.0
2015-07-02,1866.0,527.0,1802.0,3937.0,973.0,191.0,1212.0,1271.0,329.0,113.0
2015-07-03,2587.0,300.0,1553.0,2313.0,1146.0,209.0,510.0,962.0,196.0,92.0
2015-07-04,2239.0,194.0,1339.0,2443.0,1188.0,161.0,290.0,808.0,245.0,69.0
2015-07-05,2083.0,229.0,1299.0,1919.0,1340.0,183.0,268.0,715.0,164.0,61.0
2015-07-06,1831.0,452.0,1887.0,4066.0,884.0,142.0,1156.0,1253.0,341.0,100.0
2015-07-07,2010.0,488.0,2068.0,4635.0,1112.0,157.0,1379.0,1483.0,377.0,141.0
2015-07-08,1936.0,494.0,2101.0,4761.0,1039.0,179.0,1377.0,1533.0,366.0,106.0
2015-07-09,1783.0,479.0,2141.0,4479.0,954.0,155.0,1360.0,1339.0,378.0,104.0
2015-07-10,1566.0,425.0,1701.0,3772.0,734.0,128.0,1193.0,1072.0,338.0,70.0
2015-07-11,2075.0,256.0,1071.0,2053.0,1105.0,234.0,428.0,676.0,193.0,55.0
2015-07-12,2199.0,267.0,1427.0,2037.0,1160.0,282.0,348.0,686.0,178.0,64.0
2015-07-13,1410.0,494.0,1749.0,4069.0,739.0,162.0,1107.0,1165.0,303.0,117.0
2015-07-14,1919.0,484.0,2195.0,4795.0,1093.0,205.0,1326.0,1407.0,388.0,141.0
2015-07-15,1902.0,493.0,2096.0,4686.0,991.0,179.0,1359.0,1430.0,341.0,113.0
2015-07-16,1725.0,474.0,2080.0,4424.0,928.0,194.0,1321.0,1329.0,376.0,74.0
2015-07-17,1599.0,434.0,1936.0,3813.0,939.0,190.0,1171.0,1208.0,294.0,78.0
2015-07-18,2489.0,296.0,1619.0,2195.0,1290.0,182.0,528.0,898.0,165.0,37.0
2015-07-19,2247.0,251.0,1257.0,1963.0,1132.0,212.0,383.0,744.0,156.0,34.0
2015-07-20,1694.0,513.0,1741.0,4213.0,844.0,180.0,1213.0,1214.0,351.0,74.0
2015-07-21,1654.0,469.0,1841.0,4268.0,792.0,176.0,1267.0,1072.0,363.0,62.0
2015-07-22,1835.0,516.0,2114.0,4648.0,1079.0,153.0,1363.0,1417.0,379.0,91.0
2015-07-23,1894.0,459.0,2064.0,4359.0,1001.0,163.0,1285.0,1280.0,357.0,61.0
2015-07-24,1385.0,339.0,1427.0,3628.0,676.0,153.0,1082.0,955.0,326.0,59.0
2015-07-25,1243.0,244.0,839.0,1384.0,724.0,90.0,383.0,476.0,188.0,28.0
2015-07-26,1308.0,27.0,855.0,1452.0,828.0,136.0,251.0,463.0,128.0,34.0
2015-07-27,1657.0,387.0,1910.0,4102.0,846.0,153.0,1191.0,1178.0,359.0,89.0
2015-07-28,2064.0,424.0,2231.0,4715.0,1134.0,222.0,1432.0,1502.0,348.0,94.0
2015-07-29,1845.0,441.0,2182.0,4734.0,1019.0,169.0,1381.0,1548.0,397.0,95.0
2015-07-30,1833.0,436.0,2065.0,4379.0,1002.0,197.0,1266.0,1356.0,347.0,82.0
2015-07-31,1601.0,401.0,1970.0,3887.0,1044.0,185.0,1191.0,1138.0,303.0,55.0
2015-08-01,2439.0,292.0,1503.0,2219.0,1179.0,151.0,483.0,831.0,189.0,43.0
2015-08-02,2416.0,253.0,1524.0,1883.0,1080.0,190.0,381.0,798.0,240.0,35.0
2015-08-03,1800.0,468.0,1951.0,4243.0,857.0,189.0,1160.0,1298.0,321.0,75.0
2015-08-04,1882.0,449.0,2020.0,4655.0,1114.0,219.0,1274.0,1402.0,354.0,90.0
2015-08-05,1497.0,481.0,1690.0,4108.0,812.0,163.0,1271.0,1230.0,327.0,74.0
2015-08-06,1686.0,438.0,1975.0,4295.0,978.0,185.0,1297.0,1277.0,366.0,95.0
2015-08-07,1837.0,499.0,1877.0,4100.0,876.0,191.0,1174.0,1166.0,337.0,66.0
2015-08-08,2000.0,258.0,1265.0,2014.0,1014.0,161.0,443.0,639.0,152.0,61.0
2015-08-09,2479.0,258.0,1572.0,2945.0,1665.0,207.0,369.0,954.0,187.0,44.0
2015-08-10,1705.0,411.0,1759.0,3898.0,786.0,187.0,1148.0,1187.0,313.0,91.0
2015-08-11,1905.0,454.0,1949.0,4530.0,1017.0,181.0,1404.0,1390.0,363.0,85.0
2015-08-12,1688.0,470.0,1756.0,4403.0,821.0,190.0,1286.0,1335.0,319.0,81.0
2015-08-13,1688.0,446.0,1813.0,4428.0,1052.0,200.0,1311.0,1304.0,380.0,78.0
2015-08-14,1524.0,280.0,644.0,2062.0,273.0,74.0,726.0,540.0,196.0,47.0
2015-08-15,2612.0,252.0,498.0,1702.0,810.0,170.0,397.0,568.0,135.0,26.0
2015-08-16,2313.0,244.0,718.0,2333.0,1285.0,209.0,549.0,832.0,238.0,32.0
2015-08-17,1754.0,429.0,1830.0,4319.0,822.0,187.0,1194.0,1220.0,302.0,87.0
2015-08-18,1773.0,472.0,1990.0,4508.0,1024.0,228.0,1378.0,1363.0,347.0,71.0
2015-08-19,1655.0,472.0,2003.0,4548.0,909.0,219.0,1418.0,1365.0,327.0,88.0
2015-08-20,1417.0,444.0,1759.0,3846.0,796.0,173.0,1244.0,1166.0,264.0,64.0
2015-08-21,1421.0,362.0,1539.0,3606.0,713.0,185.0,1164.0,948.0,258.0,66.0
2015-08-22,2289.0,264.0,1342.0,2090.0,1062.0,186.0,404.0,836.0,217.0,51.0
2015-08-23,2272.0,282.0,1445.0,2016.0,1221.0,179.0,360.0,716.0,227.0,53.0
2015-08-24,1524.0,455.0,1780.0,4072.0,765.0,157.0,1266.0,1192.0,347.0,76.0
2015-08-25,1558.0,454.0,1964.0,4473.0,935.0,164.0,1389.0,1388.0,332.0,94.0
2015-08-26,1661.0,476.0,1963.0,4331.0,977.0,184.0,1275.0,1316.0,336.0,87.0
2015-08-27,1725.0,431.0,2181.0,4336.0,1037.0,166.0,1245.0,1326.0,359.0,114.0
2015-08-28,953.0,360.0,1213.0,2653.0,466.0,151.0,903.0,697.0,259.0,50.0
2015-08-29,465.0,127.0,292.0,699.0,221.0,67.0,191.0,214.0,139.0,37.0
2015-08-30,923.0,53.0,668.0,1213.0,405.0,123.0,340.0,292.0,161.0,59.0
2015-08-31,654.0,105.0,1047.0,2823.0,424.0,113.0,928.0,804.0,259.0,71.0
2015-09-01,,247.0,1104.0,2876.0,425.0,121.0,943.0,753.0,273.0,79.0
2015-09-02,,388.0,1452.0,3612.0,614.0,157.0,1122.0,1054.0,331.0,97.0
2015-09-03,,315.0,1340.0,3159.0,544.0,163.0,1198.0,960.0,263.0,58.0
2015-09-04,,95.0,1253.0,2937.0,682.0,127.0,974.0,899.0,275.0,45.0
2015-09-05,,,1064.0,1596.0,947.0,127.0,324.0,587.0,159.0,22.0
2015-09-06,,,467.0,891.0,303.0,77.0,185.0,227.0,70.0,33.0
2015-09-07,,,1502.0,2005.0,1170.0,181.0,360.0,829.0,242.0,42.0
2015-09-08,,,1515.0,3665.0,677.0,109.0,1172.0,1149.0,326.0,88.0
2015-09-09,,,1922.0,4313.0,857.0,216.0,1256.0,1275.0,386.0,73.0
2015-09-10,,,1786.0,4030.0,848.0,161.0,1267.0,1256.0,306.0,94.0
2015-09-11,,,1666.0,3761.0,776.0,161.0,1159.0,1074.0,380.0,69.0
2015-09-12,,,1362.0,2191.0,1061.0,196.0,492.0,824.0,229.0,45.0
2015-09-13,,,774.0,1327.0,429.0,91.0,209.0,341.0,108.0,34.0
2015-09-14,,,1368.0,3284.0,537.0,143.0,1043.0,1017.0,293.0,62.0
2015-09-15,,,1417.0,3657.0,687.0,138.0,1114.0,1026.0,327.0,127.0
2015-09-16,,,1503.0,3731.0,610.0,194.0,1140.0,1081.0,277.0,168.0
2015-09-17,,,842.0,2453.0,321.0,82.0,860.0,730.0,236.0,80.0
2015-09-18,,226.0,1208.0,3000.0,576.0,154.0,933.0,849.0,283.0,48.0
2015-09-19,,249.0,930.0,1834.0,870.0,836.0,330.0,553.0,221.0,40.0
2015-09-20,,188.0,700.0,1303.0,514.0,194.0,235.0,374.0,124.0,35.0
2015-09-21,,357.0,1681.0,3805.0,689.0,184.0,1154.0,1185.0,285.0,91.0
2015-09-22,,394.0,2027.0,4551.0,902.0,179.0,1337.0,1400.0,302.0,96.0
2015-09-23,,401.0,1995.0,4562.0,878.0,175.0,1458.0,1420.0,368.0,85.0
2015-09-24,,428.0,1676.0,4321.0,769.0,173.0,1259.0,1234.0,297.0,83.0
2015-09-25,,354.0,1015.0,2684.0,364.0,135.0,813.0,626.0,226.0,39.0
2015-09-26,,265.0,826.0,1768.0,914.0,165.0,361.0,502.0,183.0,35.0
2015-09-27,,257.0,942.0,1571.0,873.0,145.0,384.0,509.0,195.0,27.0
2015-09-28,,438.0,1625.0,3862.0,671.0,150.0,1130.0,1142.0,282.0,98.0
2015-09-29,,447.0,1712.0,4336.0,807.0,181.0,1266.0,1328.0,348.0,136.0
2015-09-30,,444.0,1576.0,4055.0,665.0,156.0,1189.0,1228.0,309.0,115.0
2015-10-01,1069.0,115.0,1469.0,4101.0,688.0,138.0,1188.0,1169.0,346.0,102.0
2015-10-02,708.0,,1093.0,3017.0,434.0,136.0,971.0,791.0,265.0,85.0
2015-10-03,1410.0,,1035.0,1739.0,835.0,126.0,313.0,492.0,125.0,43.0
2015-10-04,1733.0,,1378.0,1975.0,1027.0,200.0,479.0,639.0,167.0,57.0
2015-10-05,1235.0,,1725.0,4053.0,769.0,192.0,1262.0,1221.0,286.0,64.0
2015-10-06,1037.0,,1403.0,3885.0,651.0,146.0,1214.0,1149.0,328.0,65.0
2015-10-07,466.0,,760.0,2359.0,283.0,76.0,736.0,673.0,206.0,53.0
2015-10-08,924.0,,1257.0,3588.0,644.0,135.0,1071.0,1098.0,281.0,65.0
2015-10-09,723.0,,1168.0,3119.0,451.0,118.0,954.0,792.0,257.0,69.0
2015-10-10,280.0,,155.0,539.0,185.0,63.0,145.0,114.0,68.0,9.0
2015-10-11,1307.0,,888.0,1448.0,928.0,163.0,254.0,485.0,157.0,38.0
2015-10-12,816.0,,1192.0,3418.0,542.0,89.0,1018.0,955.0,282.0,83.0
2015-10-13,815.0,,1317.0,3460.0,477.0,158.0,1051.0,956.0,344.0,91.0
2015-10-14,934.0,,1442.0,3606.0,591.0,135.0,1135.0,1125.0,316.0,96.0
2015-10-15,1120.0,,1395.0,3773.0,644.0,158.0,1077.0,979.0,308.0,64.0
2015-10-16,1312.0,329.0,1519.0,3465.0,667.0,162.0,991.0,982.0,335.0,78.0
2015-10-17,1093.0,246.0,750.0,1345.0,747.0,158.0,244.0,387.0,140.0,49.0
2015-10-18,478.0,152.0,353.0,837.0,250.0,97.0,207.0,184.0,114.0,24.0
2015-10-19,702.0,393.0,1194.0,3021.0,433.0,119.0,906.0,835.0,271.0,64.0
2015-10-20,1108.0,442.0,1627.0,3795.0,709.0,168.0,1109.0,1074.0,330.0,75.0
2015-10-21,909.0,405.0,1340.0,3492.0,531.0,118.0,1124.0,1012.0,296.0,81.0
2015-10-22,955.0,419.0,1328.0,3606.0,577.0,131.0,1031.0,1013.0,316.0,78.0
2015-10-23,972.0,381.0,1169.0,3087.0,484.0,126.0,931.0,857.0,267.0,63.0
2015-10-24,914.0,238.0,523.0,1188.0,615.0,174.0,268.0,361.0,141.0,27.0
2015-10-25,848.0,171.0,534.0,902.0,580.0,120.0,259.0,301.0,150.0,26.0
2015-10-26,486.0,295.0,824.0,2365.0,304.0,85.0,744.0,655.0,217.0,68.0
2015-10-27,1058.0,389.0,1461.0,3755.0,713.0,145.0,1091.0,1047.0,318.0,67.0
2015-10-28,502.0,353.0,976.0,2574.0,325.0,108.0,913.0,723.0,217.0,58.0
2015-10-29,717.0,402.0,1054.0,3007.0,477.0,92.0,944.0,810.0,271.0,69.0
2015-10-30,443.0,263.0,763.0,1990.0,244.0,71.0,682.0,490.0,210.0,40.0
2015-10-31,224.0,150.0,143.0,494.0,119.0,50.0,114.0,108.0,111.0,32.0
2015-11-01,319.0,168.0,239.0,522.0,202.0,70.0,170.0,170.0,109.0,30.0
2015-11-02,706.0,359.0,1006.0,3024.0,391.0,147.0,900.0,863.0,262.0,63.0
2015-11-03,789.0,372.0,1137.0,3304.0,495.0,196.0,979.0,907.0,274.0,90.0
2015-11-04,952.0,374.0,1262.0,3432.0,560.0,153.0,1001.0,987.0,249.0,91.0
2015-11-05,637.0,385.0,1016.0,2927.0,367.0,117.0,992.0,718.0,230.0,74.0
2015-11-06,640.0,313.0,873.0,2499.0,407.0,99.0,769.0,696.0,229.0,53.0
2015-11-07,279.0,122.0,151.0,525.0,190.0,32.0,124.0,115.0,92.0,449.0
2015-11-08,419.0,159.0,335.0,681.0,303.0,80.0,134.0,201.0,118.0,389.0
2015-11-09,557.0,282.0,875.0,2299.0,335.0,90.0,817.0,769.0,167.0,551.0
2015-11-10,872.0,387.0,1130.0,3357.0,584.0,117.0,1056.0,912.0,205.0,309.0
2015-11-11,742.0,247.0,1016.0,2629.0,443.0,123.0,853.0,810.0,212.0,110.0
2015-11-12,582.0,324.0,816.0,2575.0,298.0,91.0,819.0,697.0,245.0,69.0
2015-11-13,346.0,240.0,519.0,1612.0,147.0,43.0,549.0,346.0,187.0,45.0
2015-11-14,20.0,118.0,115.0,405.0,102.0,56.0,122.0,85.0,94.0,19.0
2015-11-15,,148.0,418.0,833.0,363.0,95.0,185.0,182.0,134.0,23.0
2015-11-16,,291.0,871.0,2403.0,273.0,61.0,791.0,682.0,209.0,24.0
2015-11-17,,238.0,546.0,1788.0,157.0,59.0,592.0,438.0,199.0,
